yorum,puan,product_id,product_name,source_url,cleaned_yorum,insight_category,patterns_context
"Ürün hiç bir şeyi pişirmiyor, alt tarafı sıkıntılı. İçerisine koyduğumuz ürünlerin üstü pişse de altı çiğ kalıyor.",1,HBC00005CPWOD,XiaomiAir Fryer 4 Litre Beyaz Pro Akıllı Fritöz,https://www.hepsiburada.com/xiaomi-air-fryer-4-litre-beyaz-pro-akilli-fritoz-pm-HBC00005CPWOD,ürün hiç şeyi pişirmiyor alt tarafı sıkıntılı içerisine koyduğumuz ürünlerin üstü pişse altı çiğ kalıyor,Genel Deneyim / Diğer,
insanları tüketmeye aldatmaya yönelik tuzaklar mutfakta köşede bekliyor,1,HBC00005CPWOD,XiaomiAir Fryer 4 Litre Beyaz Pro Akıllı Fritöz,https://www.hepsiburada.com/xiaomi-air-fryer-4-litre-beyaz-pro-akilli-fritoz-pm-HBC00005CPWOD,insanları tüketmeye aldatmaya yönelik tuzaklar mutfakta köşede bekliyor,Genel Deneyim / Diğer,
Üstü pişiyor altı pişmiyor tavsiye etmiyorum,1,HBC00005CPWOD,XiaomiAir Fryer 4 Litre Beyaz Pro Akıllı Fritöz,https://www.hepsiburada.com/xiaomi-air-fryer-4-litre-beyaz-pro-akilli-fritoz-pm-HBC00005CPWOD,üstü pişiyor altı pişmiyor tavsiye etmiyorum,Doğrudan Memnuniyetsizlik / İade,
"Bu airfryerlara herkes muhteşem diye yorum yapıyor evet pratik, kokusu az falan ama normal fırın kadar dahi güzel kızartamıyor patatesi. Sebze de denedim iyi değil, bir tek köfte başarılı oldu ısıyı eşit dağıtıyor hikaye altta içte kalan pişiyor dıştaki yanıyor velhasıl kelam bu paralar bu cihazlara değmez at fırına aynı az yağ ile mis gibi çıkarsın fırının iyiyse hiç bulaşma",1,HBC00005CPWOD,XiaomiAir Fryer 4 Litre Beyaz Pro Akıllı Fritöz,https://www.hepsiburada.com/xiaomi-air-fryer-4-litre-beyaz-pro-akilli-fritoz-pm-HBC00005CPWOD,airfryerlara herkes muhteşem diye yorum yapıyor evet pratik kokusu az falan ama normal fırın kadar dahi güzel kızartamıyor patatesi sebze denedim iyi değil tek köfte başarılı oldu ısıyı eşit dağıtıyor hikaye altta içte kalan pişiyor dıştaki yanıyor velhasıl kelam paralar cihazlara değmez at fırına aynı az yağ mis çıkarsın fırının iyiyse hiç bulaşma,Genel Deneyim / Diğer,
"Merhaba
Ürünü büyük bir hevesle aldım fakat hayalllerim suya düştü yaşadım hastane işlerimiz çıktı ve çalıştığım için maalesef bir türlü iletişim kuramadım yetkili servisi aradım fakat oraya gidip bırakmam söylendi aracım yok nasıl koca cihazı tasiyabilirim ürünü aldığın ilk günden beri bir patates pişirdim onu da bir pişirme sırasında 10 kere alarm gibi ses çıkarıyor ve susmuyor lütfen destek olun ben ne yapabilirim",1,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,merhaba ürünü büyük hevesle aldım fakat hayalllerim suya düştü yaşadım hastane işlerimiz çıktı çalıştığım maalesef türlü iletişim kuramadım yetkili servisi aradım fakat oraya gidip bırakmam söylendi aracım yok nasıl koca cihazı tasiyabilirim ürünü aldığın ilk günden beri patates pişirdim onu pişirme sırasında kere alarm ses çıkarıyor susmuyor lütfen destek olun ne yapabilirim,Genel Deneyim / Diğer,
"ASLA BU ÜRÜNÜ ALMAYIN. Şikayetvar üzerinden videoyu izleyebilirsiniz. Kapağı nizami şekilde oturmuyor. Yoğun buhar çıkışı var. Bu durum öncelikle zamanla gövdeyi ya da sağında solunda kullanacağınız eşyaları etkileyecektir. Normal olmadığını servise ve müşteri hizmetlerine iletsem de ilgilenilmemekte. Bozuk plak gibi fumon koku çıkması normal denilmekte. Böyle bir yorum okusam aala almazdım 10 yıllık philils airfryerım var, arada arkadaşlarımda annemde farklı modelleri de var. Global bir firmaya bu umursamaz tavır yakışmadı",1,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,asla ürünü almayın şikayetvar üzerinden videoyu izleyebilirsiniz kapağı nizami şekilde oturmuyor yoğun buhar çıkışı var durum öncelikle zamanla gövdeyi ya sağında solunda kullanacağınız eşyaları etkileyecektir normal olmadığını servise müşteri hizmetlerine iletsem ilgilenilmemekte bozuk plak fumon koku çıkması normal denilmekte böyle yorum okusam aala almazdım yıllık philils airfryerım var arada arkadaşlarımda annemde farklı modelleri var global firmaya umursamaz tavır yakışmadı,Genel Deneyim / Diğer,
Ürünü yeğenime almıştım çizikli gelmiş önemsememiş sadece çizik diye airfry kullanmaya başlamış ve parçalar boya atmaya başlamış yiyeceklerine kadar boya vermiş biz bunun telafinizi talep ediyoruz,1,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,ürünü yeğenime almıştım çizikli gelmiş önemsememiş sadece çizik diye airfry kullanmaya başlamış parçalar boya atmaya başlamış yiyeceklerine kadar boya vermiş bunun telafinizi talep ediyoruz,Genel Deneyim / Diğer,
"Ürünü bayağı bir araştırdım bunu almaya karar verdim daha önce Mİ Kullanıyordum bozulduğu için bunu almaya karar verdim. Mi’ye göre oldukça büyük Mi’yi kullanmak daha pratikti bu yüzden. 
Fakat aldığım ürün daha önce açılmış çok tozlu ve çizikler var ayrıca bir parçası kırık içindeki bir küçük parça, ayaklarından bir tanesindeki pabuç yok, satıcı ile iletişime geçtim tavrı ve yaklaşımı hoş değil yardımcı olmaya çalışmıyorlar ürünün sıfır kutulu olduğunu iddia etseler de ürün daha önce açılmış bir ürün teşhir olduğunu düşünüyorum. 
İade etmeyeceğim bu şekilde kullanacağım fakat bu satıcıdan almanızı tavsiye etmiyorum.",1,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,ürünü bayağı araştırdım bunu almaya karar verdim daha önce kullanıyordum bozulduğu bunu almaya karar verdim ye göre oldukça büyük yi kullanmak daha pratikti yüzden fakat aldığım ürün daha önce açılmış çok tozlu çizikler var ayrıca parçası kırık içindeki küçük parça ayaklarından tanesindeki pabuç yok satıcı iletişime geçtim tavrı yaklaşımı hoş değil yardımcı olmaya çalışmıyorlar ürünün sıfır kutulu olduğunu iddia etseler ürün daha önce açılmış ürün teşhir olduğunu düşünüyorum iade etmeyeceğim şekilde kullanacağım fakat satıcıdan almanızı tavsiye etmiyorum,Hizmet/Paketleme Şikayeti | Doğrudan Memnuniyetsizlik / İade,[DAHA ÖNCE]: araştırdım bunu almaya karar verdim daha önce kullanıyordum bozulduğu bunu almaya karar
Süpürge kutusunun içine koyup yollamışlar orjinal kutusu yok ve ürün kirliydi tozluydu,1,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,süpürge kutusunun içine koyup yollamışlar orjinal kutusu yok ürün kirliydi tozluydu,Genel Deneyim / Diğer,
Ürün ya teşhir ürünü ya defolu ya da daha önce iade edilmiş bir ürün. Markası silik çıkmış. Işıklı ekranda koruma poşeti yoktu. Paketleme dediğimiz şey normal kutusuyla gönderilmiş. Henüz kullanmadım ama ilk izlenimlerimden dolayı bir soğudum. Satıcıyı beğenmedim,1,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,ürün ya teşhir ürünü ya defolu ya daha önce iade edilmiş ürün markası silik çıkmış ışıklı ekranda koruma poşeti yoktu paketleme dediğimiz şey normal kutusuyla gönderilmiş henüz kullanmadım ama ilk izlenimlerimden dolayı soğudum satıcıyı beğenmedim,Hizmet/Paketleme Şikayeti | Doğrudan Memnuniyetsizlik / İade,[DAHA ÖNCE]: teşhir ürünü ya defolu ya daha önce iade edilmiş ürün markası silik
Ürünü kullanamadım çünkü kullanılmış ürün yolladı HEPSİBURADA. Izgarasında yağ var. İkinci Fotoğrafta belli,1,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,ürünü kullanamadım çünkü kullanılmış ürün yolladı hepsiburada ızgarasında yağ var ikinci fotoğrafta belli,Genel Deneyim / Diğer,
3 kez değişim yapıldı 3 kez de hasarlı ürün geldi  bu ürünlerde hazne yerine oturmuyor ve ürün haznenin kenar kısımlarından hava kaçırıyor buda airfrey çalışma prensibi olan hava ile pişirme özelliğinin sağlıklı kullanımını engelliyor bu üründe hazne oturma sorunu var almayın derim,1,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,kez değişim yapıldı kez hasarlı ürün geldi ürünlerde hazne yerine oturmuyor ürün haznenin kenar kısımlarından hava kaçırıyor buda airfrey çalışma prensibi olan hava pişirme özelliğinin sağlıklı kullanımını engelliyor üründe hazne oturma sorunu var almayın derim,Genel Deneyim / Diğer,
"Bu ürünü aldım. Gelen paketten 32 li solo tuvalet kağıdı çıktı. Biri anlatsa inanmazdım ama  başıma gelen bu. Şimdi ürünü benden alıp değiştirecekler ama önce bir değerlendirme yapmaları gerekiyormuş. En az 5-6 gün sürecek bu gecikmeden dolayı kuru bir özür duydum o kadar. Yanlışı yapan onlar ama bedelini ödeyen ben. Çok özür dileriz hemen telafi ediyoruz, ürününüzü bugün yolluyoruz falan yerine tuvalet kağıdını Aras kargoya götürebilir misiniz diye sordular. Hata yapılır elbette ama air fryer sipariş eden bir müşteriye 32 li tuvalet kağıdı da göndermezsin bu ne biçim bir sistem? Hiçbir aşamada kontrol yok mu? Hadi hatayı yaptın telefi süreci böyle mi olmalı? En kibar şekliyle bu kadar yazabiliyorum ama bir daha hepsiburada dan ürün sipariş eder miyim bilmiyorum. Ürünüm gelince ürünü de ayrıca değerlendireceğim.",1,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,ürünü aldım gelen paketten li solo tuvalet kağıdı çıktı biri anlatsa inanmazdım ama başıma gelen şimdi ürünü benden alıp değiştirecekler ama önce değerlendirme yapmaları gerekiyormuş az gün sürecek gecikmeden dolayı kuru özür duydum kadar yanlışı yapan ama bedelini ödeyen çok özür dileriz hemen telafi ediyoruz ürününüzü bugün yolluyoruz falan yerine tuvalet kağıdını aras kargoya götürebilir misiniz diye sordular hata yapılır elbette ama air fryer sipariş eden müşteriye li tuvalet kağıdı göndermezsin ne biçim sistem hiçbir aşamada kontrol yok hadi hatayı yaptın telefi süreci böyle olmalı kibar şekliyle kadar yazabiliyorum ama daha hepsiburada dan ürün sipariş eder miyim bilmiyorum ürünüm gelince ürünü ayrıca değerlendireceğim,Genel Deneyim / Diğer,
"Ürün ya bu satıcıdan kaynaklı ya da Philips mikro plastik tükmemeizde bir sakınca görmediğinden en kötü malzemeler ile ürün tasarlıyor?! Alalı bir kaç ay oldu teflon gibi görünenen aslında bir çeşit plastik olan yüzeyi patatese yapışıyor. Bununla ilgili geri dönüş bekliyorum, yasal yollara başvuracağım.",1,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,ürün ya satıcıdan kaynaklı ya philips mikro plastik tükmemeizde sakınca görmediğinden kötü malzemeler ürün tasarlıyor alalı kaç ay oldu teflon görünenen aslında çeşit plastik olan yüzeyi patatese yapışıyor bununla ilgili geri dönüş bekliyorum yasal yollara başvuracağım,Hizmet/Paketleme Şikayeti,
Ürünü süpürge kutusunun içine koymuşlar ve böyle başka yorumlarda okudum. Ya teşhir Ürünü ya da kargo da sıkıntı olmuş çünkü çizikler vardi ve neresinden düştüğünü bilmediğim mercimek kadar bi yeri kırık parçası var. Dokunmatik ekranında jelatin yoktu. Fişe taktım çalıştı daha bir şey pişirmedim.,1,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,ürünü süpürge kutusunun içine koymuşlar böyle başka yorumlarda okudum ya teşhir ürünü ya kargo sıkıntı olmuş çünkü çizikler vardi neresinden düştüğünü bilmediğim mercimek kadar bi yeri kırık parçası var dokunmatik ekranında jelatin yoktu fişe taktım çalıştı daha şey pişirmedim,Genel Deneyim / Diğer,
Ürünün tepsisinde boya atma sorunu yaşadık. Philips ürünün arkasında durmadı mağduriyet yaşadım.,1,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,ürünün tepsisinde boya atma sorunu yaşadık philips ürünün arkasında durmadı mağduriyet yaşadım,Genel Deneyim / Diğer,
Ürün elektrik süpürgesi kutusuna özensiz ce yerleştirilmiş olarak kırık bir şekilde geldi içindeki kablolar görünüyor hemen iade,1,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,ürün elektrik süpürgesi kutusuna özensiz ce yerleştirilmiş olarak kırık şekilde geldi içindeki kablolar görünüyor hemen iade,Genel Deneyim / Diğer,
Ürün kutusu çok kötü geldi. İcerigi digital ekran jelatini yoktu. Strece sarılmış gönderilmiş.,1,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,ürün kutusu çok kötü geldi icerigi digital ekran jelatini yoktu strece sarılmış gönderilmiş,Genel Deneyim / Diğer,
Ürün Çeyiz paketinin içinden çıkarıtılıp gönderilmiş gerçek kutusu ile gönderilmemiş ! Rastgele adamlar rasgele satışlar yapıyor !,1,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,ürün çeyiz paketinin içinden çıkarıtılıp gönderilmiş gerçek kutusu gönderilmemiş rastgele adamlar rasgele satışlar yapıyor,Genel Deneyim / Diğer,
Ürünü alali tam 1 ay oldu bu lekeler neden oluyor anlamadım asla kirli kullanmadim her seferinde yıkadım acil bilgi alabilir miyim?,1,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,ürünü alali tam ay oldu lekeler neden oluyor anlamadım asla kirli kullanmadim her seferinde yıkadım acil bilgi alabilir miyim,Genel Deneyim / Diğer,
Ürünü Kasım 2024 te aldım. İlk bir yıl çok memnundum patates kızartması balık tavuk yapıyordum . 1 yılı dolduğu gibi arızalandı. Teknik servise götürdüm yaptırdım yine arızalandı gerçekten pişmanlık duydum aldığıma tekrardan teknik servise götüreceğim,1,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,ürünü kasım te aldım ilk yıl çok memnundum patates kızartması balık tavuk yapıyordum yılı dolduğu arızalandı teknik servise götürdüm yaptırdım yine arızalandı gerçekten pişmanlık duydum aldığıma tekrardan teknik servise götüreceğim,Genel Deneyim / Diğer,
"Hem müşteri memnuniyeti en önemli önceliğimiz der hemde müşteri menuniyeti sağlamaktan çok ama çok uzak bir pazaryeridir, diğer pazaryerlerini örnek almasını tavsiye ederim hEpSiBuRaDa nın",1,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,hem müşteri memnuniyeti önemli önceliğimiz der hemde müşteri menuniyeti sağlamaktan çok ama çok uzak pazaryeridir diğer pazaryerlerini örnek almasını tavsiye ederim hepsiburada nın,Genel Deneyim / Diğer,
Ürünü daha kullanmadık test için çalıştırdım sadece çalışıyor sıkıntı yok ama ben puanı paketlemeden kırdım. Sonuçta sıfır ürün alıyorsun nokta hatasız gelmesi lazım kargo süreci gayet başarılıydı tüm sıkıntı philips'e ait çünkü kutu dışında jelatin yok. Ürünü yapışkanlı bir poşetle sarmışlar philips yazısına hasar vermiş. Ürün içi koruyucu malzemeler zayıf kalmış ki parçalar birbirine çarpıp zarar vermiş.,1,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,ürünü daha kullanmadık test çalıştırdım sadece çalışıyor sıkıntı yok ama puanı paketlemeden kırdım sonuçta sıfır ürün alıyorsun nokta hatasız gelmesi lazım kargo süreci gayet başarılıydı tüm sıkıntı philips e ait çünkü kutu dışında jelatin yok ürünü yapışkanlı poşetle sarmışlar philips yazısına hasar vermiş ürün içi koruyucu malzemeler zayıf kalmış parçalar birbirine çarpıp zarar vermiş,Hizmet/Paketleme Şikayeti,
Ürünün kapağı kırık geldi. Henüz cihazı test etmedim ama kullanilmis urun oldugu belli iade edecegim.,1,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,ürünün kapağı kırık geldi henüz cihazı test etmedim ama kullanilmis urun oldugu belli iade edecegim,Doğrudan Memnuniyetsizlik / İade,
Resmen süpürge kutusunun bir kısmını airfryer kutusunun bir kısmını birleştirmişler bu kadar vasat bir paketleme görmedim orjinal naylonları olmasa iade edecektim.,1,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,resmen süpürge kutusunun kısmını airfryer kutusunun kısmını birleştirmişler kadar vasat paketleme görmedim orjinal naylonları olmasa iade edecektim,Hizmet/Paketleme Şikayeti,
Kötü veriyorum çünkü ürün sıkıntılı geldi Aralık vardi kapak kısmında ve buhar kaçağı yapıyordu hemen bildirdik biz iade değişim falan derken on gündür bekliyoruz ama sağlıklı ve olumlu bir iletişim kuramadik hâlâ bekliyorum yeni ürünü..sorunum giderildiginde yorumumu yinelicem,1,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,kötü veriyorum çünkü ürün sıkıntılı geldi aralık vardi kapak kısmında buhar kaçağı yapıyordu hemen bildirdik iade değişim falan derken on gündür bekliyoruz ama sağlıklı olumlu iletişim kuramadik h l bekliyorum yeni ürünü sorunum giderildiginde yorumumu yinelicem,Genel Deneyim / Diğer,
Çok az kullanmama rağmen içerisi bu şekilde paslandı ve oksitlendi.,1,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,çok az kullanmama rağmen içerisi şekilde paslandı oksitlendi,Genel Deneyim / Diğer,
Bir ürün 2 yıl 1 ay sonra düzenli temizlik ve kullanıma rağmen sepeti küfleniyorsa ve sepeti 2500 e satiyorsa o markanın yanına yaklaşılmaz demektir..,1,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,ürün yıl ay sonra düzenli temizlik kullanıma rağmen sepeti küfleniyorsa sepeti e satiyorsa markanın yanına yaklaşılmaz demektir,Genel Deneyim / Diğer,
"Ürünü çok hevesle sipariş ettim ve hevesle bekledim. Ama airfryer yerine havlu kağıt yollamışlar gibi olumsuz yorumlardan dolayı da hep bir şüphe vardı içimde. Dışarıdayken kargoyu aradı bekleyin lütfen 2 dk ya geliyorum yoldayım kontrol edicem dedim ama beyefendi beklemedi. Eve geldim hevesle kutuyu açtım Ürünü kontrol ederken kırık olduğunu gördüm. Ardından ise kutuya baktım meğer öyle bir darbe almışki içindeki ürün bile kırılmış. Şuan en büyük pişmanlığım keşke Ürünü açmadan önce kutunun etrafını kontrol etseydim.
Yollarken düzgünce paketlemeyen sadece ürünü kendi kutusuyla yollayan Hepsiburadaya mı kızayım, yoksa ürünün bu şekilde darbe almasının sebebi olanlara mı kızayım bilmiyorum. Darbeyi kurye taşıma sırasındayken mi aldı yoksa bile bile darbe almış ürün mü yolladılar bir fikrim yok. Ama şunu bir kez daha anladım ki böyle ürünler asssssla İnternet'e sipariş verilip alınmamalı. Gidip mağazadan bakıp kontrol edip kendin dikkatlice eve getireceksin.",1,HBC000040CBJY,"PhilipsHD9285/96 5000 Serisi Airfryer XXL Connected, 7,2 l (1,4 kg), Rapid Air Teknolojisi, Pişirme ve Izgara Aksesuarları,",https://www.hepsiburada.com/philips-hd9285-96-5000-serisi-airfryer-xxl-connected-7-2-l-1-4-kg-rapid-air-teknolojisi-pisirme-ve-izgara-aksesuarlari-pm-HBC000040CBJY,ürünü çok hevesle sipariş ettim hevesle bekledim ama airfryer yerine havlu kağıt yollamışlar olumsuz yorumlardan dolayı hep şüphe vardı içimde dışarıdayken kargoyu aradı bekleyin lütfen dk ya geliyorum yoldayım kontrol edicem dedim ama beyefendi beklemedi eve geldim hevesle kutuyu açtım ürünü kontrol ederken kırık olduğunu gördüm ardından kutuya baktım meğer öyle darbe almışki içindeki ürün bile kırılmış şuan büyük pişmanlığım keşke ürünü açmadan önce kutunun etrafını kontrol etseydim yollarken düzgünce paketlemeyen sadece ürünü kendi kutusuyla yollayan hepsiburadaya kızayım yoksa ürünün şekilde darbe almasının sebebi olanlara kızayım bilmiyorum darbeyi kurye taşıma sırasındayken aldı yoksa bile bile darbe almış ürün mü yolladılar fikrim yok ama şunu kez daha anladım böyle ürünler asssssla internet e sipariş verilip alınmamalı gidip mağazadan bakıp kontrol edip kendin dikkatlice eve getireceksin,Hizmet/Paketleme Şikayeti,
